,CustomerId,CreditScore,Geography,Gender,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Email,AgeGroup,Exited
4493,15773260,3,1,1,0,8,1,1,0,6,15773260@gmail.com,5,0
4494,15624437,10,2,1,1,2,2,1,1,3,15624437@gmail.com,5,0
4495,15717138,10,2,0,6,5,2,1,0,8,15717138@gmail.com,5,0
4496,15657317,10,1,1,7,4,1,1,0,6,15657317@gmail.com,5,0
4497,15626948,7,1,1,6,5,1,1,0,8,15626948@gmail.com,6,0
4498,15758901,8,2,1,1,2,1,1,0,6,15758901@gmail.com,6,1
4499,15777759,3,1,0,2,8,1,1,1,3,15777759@gmail.com,5,0
4500,15773322,2,3,1,4,7,1,0,0,7,15773322@gmail.com,6,0
4501,15697318,9,3,0,9,5,1,0,0,2,15697318@gmail.com,5,0
4502,15678916,1,1,1,2,2,1,1,0,7,15678916@gmail.com,7,0
4503,15632118,7,2,0,5,10,1,1,0,8,15632118@gmail.com,6,1
4504,15788118,6,1,0,7,9,2,1,0,2,15788118@gmail.com,5,0
4505,15788930,9,2,0,7,8,1,1,0,10,15788930@gmail.com,6,0
4506,15628583,8,1,1,5,2,2,0,1,9,15628583@gmail.com,5,0
4507,15635177,3,2,1,3,2,1,1,1,4,15635177@gmail.com,7,0
4508,15587690,3,1,0,2,7,1,1,0,8,15587690@gmail.com,5,0
4509,15627630,4,1,1,1,2,2,1,0,5,15627630@gmail.com,6,0
4510,15610930,3,3,1,1,9,1,1,0,10,15610930@gmail.com,5,0
4511,15657747,4,3,1,9,8,2,0,1,1,15657747@gmail.com,6,0
4512,15568006,5,1,1,2,2,4,1,0,6,15568006@gmail.com,6,1
4513,15751748,6,1,0,2,9,1,0,0,8,15751748@gmail.com,6,1
4514,15722212,7,1,1,8,2,2,0,0,2,15722212@gmail.com,6,0
4515,15658670,6,1,1,8,2,2,1,0,5,15658670@gmail.com,6,0
4516,15761654,8,2,0,8,9,1,1,1,8,15761654@gmail.com,5,0
4517,15812210,1,3,1,8,7,4,1,1,1,15812210@gmail.com,5,1
4518,15787051,9,2,1,7,7,1,1,0,5,15787051@gmail.com,6,0
4519,15642991,10,2,1,7,2,2,1,0,2,15642991@gmail.com,5,0
4520,15713769,4,2,0,7,2,1,1,1,2,15713769@gmail.com,6,0
4521,15605826,5,3,0,10,7,3,1,0,8,15605826@gmail.com,6,1
4522,15648898,2,2,1,7,8,1,1,1,6,15648898@gmail.com,5,0
4523,15705309,5,2,0,5,2,2,0,0,6,15705309@gmail.com,6,0
4524,15734202,6,3,1,4,5,1,1,0,5,15734202@gmail.com,6,0
4525,15658852,6,1,0,8,2,2,1,1,7,15658852@gmail.com,6,0
4526,15612633,3,2,0,9,5,1,0,1,2,15612633@gmail.com,6,0
4527,15604818,10,1,0,9,10,1,1,0,10,15604818@gmail.com,5,0
4528,15593900,8,1,0,1,10,1,0,1,6,15593900@gmail.com,6,0
4529,15624995,8,2,1,6,10,1,1,1,3,15624995@gmail.com,5,0
4530,15570087,6,1,1,8,9,1,1,1,6,15570087@gmail.com,6,1
4531,15802617,7,3,0,7,7,2,1,0,4,15802617@gmail.com,6,0
4532,15656029,4,1,0,6,2,2,0,1,2,15656029@gmail.com,6,0
4533,15739194,2,2,0,0,10,2,1,0,2,15739194@gmail.com,6,0
4534,15607275,10,2,0,6,10,2,0,1,3,15607275@gmail.com,6,1
4535,15629475,6,1,0,2,2,2,1,0,8,15629475@gmail.com,6,0
4536,15635034,8,3,0,9,6,1,1,1,2,15635034@gmail.com,6,1
4537,15756333,5,1,1,7,2,2,1,1,6,15756333@gmail.com,6,0
4538,15777436,8,2,1,5,2,2,1,0,1,15777436@gmail.com,5,0
4539,15676835,8,2,0,1,2,2,1,0,9,15676835@gmail.com,5,0
4540,15574206,8,1,1,7,2,2,1,1,3,15574206@gmail.com,6,0
4541,15613017,3,3,0,1,10,1,1,0,2,15613017@gmail.com,5,0
4542,15815131,4,2,1,7,7,1,1,1,4,15815131@gmail.com,6,0
4543,15585455,5,1,0,9,2,2,0,0,2,15585455@gmail.com,5,0
4544,15692929,10,3,1,10,7,2,0,1,8,15692929@gmail.com,6,1
4545,15758081,6,2,0,8,9,1,1,1,6,15758081@gmail.com,6,0
4546,15667476,1,3,1,3,7,1,0,0,4,15667476@gmail.com,6,0
4547,15738248,6,1,1,5,2,2,1,0,8,15738248@gmail.com,6,0
4548,15672152,10,3,0,9,8,1,0,1,10,15672152@gmail.com,6,1
4549,15673372,5,1,1,1,2,1,1,1,3,15673372@gmail.com,6,1
4550,15587611,2,1,0,9,2,2,0,0,6,15587611@gmail.com,6,1
4551,15803415,3,1,1,3,10,2,1,0,5,15803415@gmail.com,6,0
4552,15715673,5,2,1,4,5,1,1,0,8,15715673@gmail.com,6,1
4553,15655648,4,1,1,2,2,2,1,0,7,15655648@gmail.com,5,0
4554,15763613,3,1,0,1,2,2,1,0,10,15763613@gmail.com,5,0
4555,15660385,3,1,0,7,2,2,1,0,5,15660385@gmail.com,6,0
4556,15733261,7,2,1,6,2,1,1,0,2,15733261@gmail.com,5,1
4557,15796231,7,1,1,1,6,1,1,1,1,15796231@gmail.com,3,0
4558,15624866,6,3,0,3,10,2,0,0,4,15624866@gmail.com,6,0
4559,15623730,10,1,0,1,2,1,0,1,5,15623730@gmail.com,5,0
4560,15668248,2,3,1,7,8,1,0,0,9,15668248@gmail.com,7,1
4561,15694518,4,2,1,0,2,2,1,0,6,15694518@gmail.com,6,0
4562,15638028,2,3,0,4,8,2,0,1,8,15638028@gmail.com,5,0
4563,15795895,6,3,0,1,7,2,1,0,2,15795895@gmail.com,6,0
4564,15694376,8,3,1,3,10,3,0,0,8,15694376@gmail.com,7,1
4565,15669204,5,3,0,4,5,2,1,0,4,15669204@gmail.com,4,0
4566,15773779,3,2,1,2,5,1,1,1,3,15773779@gmail.com,6,0
4567,15580682,5,1,1,4,5,2,1,1,2,15580682@gmail.com,6,0
4568,15768530,2,2,1,4,2,2,1,1,7,15768530@gmail.com,5,0
4569,15672875,3,3,0,8,4,1,1,1,7,15672875@gmail.com,5,0
4570,15617082,1,1,0,7,7,1,1,1,1,15617082@gmail.com,5,0
4571,15760514,10,3,1,9,7,2,1,1,3,15760514@gmail.com,6,0
4572,15761775,3,3,0,8,10,2,1,1,2,15761775@gmail.com,4,0
4573,15799964,6,3,1,7,9,1,1,0,10,15799964@gmail.com,5,0
4574,15693906,5,1,1,3,4,1,1,1,1,15693906@gmail.com,4,0
4575,15739514,6,1,1,9,2,2,1,1,5,15739514@gmail.com,5,0
4576,15756926,10,3,0,1,5,2,0,1,3,15756926@gmail.com,5,0
4577,15770984,7,2,1,7,8,2,0,1,6,15770984@gmail.com,6,0
4578,15703979,3,3,0,3,7,1,1,0,7,15703979@gmail.com,6,0
4579,15801821,7,1,0,1,2,2,0,0,3,15801821@gmail.com,6,0
4580,15711028,2,1,0,1,2,3,1,1,6,15711028@gmail.com,6,1
4581,15791842,1,1,1,6,4,1,1,1,6,15791842@gmail.com,5,0
4582,15746127,3,1,1,2,2,2,1,0,2,15746127@gmail.com,6,0
4583,15663625,1,1,0,4,2,2,0,0,1,15663625@gmail.com,6,0
4584,15604891,4,2,1,8,2,2,1,0,5,15604891@gmail.com,6,0
4585,15589666,3,1,1,9,9,1,1,1,8,15589666@gmail.com,6,0
4586,15627881,4,1,0,8,2,2,1,1,3,15627881@gmail.com,5,0
4587,15664895,4,1,1,0,2,2,1,1,6,15664895@gmail.com,5,0
4588,15676094,1,1,1,6,2,1,1,1,8,15676094@gmail.com,5,0
4589,15761720,1,1,0,6,10,1,1,0,1,15761720@gmail.com,6,0
4590,15611961,4,1,0,7,2,2,1,0,8,15611961@gmail.com,5,0
4591,15680167,5,1,1,6,4,1,1,1,6,15680167@gmail.com,7,0
4592,15762543,8,1,1,1,2,2,1,0,7,15762543@gmail.com,5,0
4593,15658475,10,1,0,8,9,1,1,0,5,15658475@gmail.com,6,1
4594,15779743,5,1,1,7,2,2,1,0,2,15779743@gmail.com,6,0
4595,15661532,5,1,1,1,10,2,0,0,2,15661532@gmail.com,5,0
4596,15782360,9,3,0,2,8,1,1,1,5,15782360@gmail.com,7,1
4597,15767908,3,1,0,6,8,2,0,0,3,15767908@gmail.com,6,0
4598,15677105,8,3,1,4,6,1,1,0,6,15677105@gmail.com,6,1
4599,15641474,5,1,0,9,9,1,1,0,2,15641474@gmail.com,6,0
4600,15624451,5,1,1,3,2,2,1,0,6,15624451@gmail.com,6,0
4601,15577985,3,1,1,5,7,2,1,1,1,15577985@gmail.com,5,0
4602,15571666,5,3,0,8,9,1,0,0,3,15571666@gmail.com,5,0
4603,15783691,8,2,1,1,7,1,1,0,7,15783691@gmail.com,5,0
4604,15671172,4,1,0,1,6,2,0,1,10,15671172@gmail.com,4,0
4605,15731760,7,1,0,5,2,1,0,1,5,15731760@gmail.com,5,0
4606,15585599,2,1,1,8,2,2,0,1,8,15585599@gmail.com,5,0
4607,15784958,10,1,1,10,2,4,1,1,3,15784958@gmail.com,6,1
4608,15734524,6,1,0,3,2,1,1,0,9,15734524@gmail.com,6,1
4609,15614103,10,3,0,8,7,1,0,1,3,15614103@gmail.com,6,1
4610,15794895,3,2,0,1,2,2,0,1,5,15794895@gmail.com,5,0
4611,15772381,3,3,0,8,5,1,1,0,5,15772381@gmail.com,6,0
4612,15710553,2,3,0,3,9,2,0,1,4,15710553@gmail.com,6,0
4613,15649292,9,1,1,7,4,1,0,0,9,15649292@gmail.com,6,1
4614,15792565,9,1,1,7,2,2,1,1,4,15792565@gmail.com,6,0
4615,15718245,8,1,0,1,2,2,1,1,7,15718245@gmail.com,5,0
4616,15703117,2,1,1,1,2,2,0,1,5,15703117@gmail.com,6,0
4617,15758136,9,1,0,3,9,1,0,1,9,15758136@gmail.com,6,0
4618,15799932,10,1,0,10,2,2,1,1,8,15799932@gmail.com,4,0
4619,15633516,2,1,0,1,2,1,0,1,9,15633516@gmail.com,6,0
4620,15622532,8,1,1,0,8,2,0,1,7,15622532@gmail.com,6,1
4621,15798960,7,1,0,2,6,1,0,1,2,15798960@gmail.com,5,0
4622,15698664,3,2,0,2,7,2,0,0,9,15698664@gmail.com,6,0
4623,15703614,2,2,0,5,8,1,1,0,4,15703614@gmail.com,6,0
4624,15699195,8,1,1,3,7,1,1,1,9,15699195@gmail.com,4,0
4625,15710543,5,1,0,1,8,1,1,1,9,15710543@gmail.com,6,1
4626,15695499,1,1,1,10,6,2,0,1,4,15695499@gmail.com,6,0
4627,15622321,1,1,1,3,2,1,1,1,5,15622321@gmail.com,5,0
4628,15715744,4,1,0,7,2,1,0,1,6,15715744@gmail.com,6,0
4629,15788151,5,2,0,1,8,2,1,1,9,15788151@gmail.com,5,0
4630,15687153,10,3,0,8,6,1,1,0,6,15687153@gmail.com,6,1
4631,15684958,1,3,0,2,8,2,1,1,5,15684958@gmail.com,6,0
4632,15706116,6,3,1,8,10,1,1,0,2,15706116@gmail.com,5,0
4633,15740557,9,1,1,5,2,2,1,0,6,15740557@gmail.com,6,0
4634,15707291,1,3,0,8,8,2,1,1,8,15707291@gmail.com,6,0
4635,15583353,4,2,1,3,2,1,1,0,2,15583353@gmail.com,6,1
4636,15761024,4,1,1,2,10,2,1,1,4,15761024@gmail.com,5,0
4637,15630709,4,3,1,2,4,2,0,0,1,15630709@gmail.com,5,0
4638,15639590,9,1,1,3,9,1,1,0,8,15639590@gmail.com,5,0
4639,15659399,1,3,0,7,9,2,1,0,3,15659399@gmail.com,6,0
4640,15567078,10,1,1,8,4,1,1,1,4,15567078@gmail.com,5,0
4641,15696373,7,1,1,9,2,2,0,0,6,15696373@gmail.com,6,1
4642,15786617,1,3,0,3,8,1,1,0,4,15786617@gmail.com,5,0
4643,15657449,1,3,0,3,9,1,1,0,9,15657449@gmail.com,5,0
4644,15672594,3,1,1,0,8,1,0,0,1,15672594@gmail.com,6,1
4645,15714240,8,2,0,5,2,2,0,0,8,15714240@gmail.com,7,0
4646,15782144,2,1,1,3,2,2,1,1,1,15782144@gmail.com,5,0
4647,15665008,10,3,1,8,4,2,1,1,2,15665008@gmail.com,5,0
4648,15581733,10,1,1,4,2,2,1,0,9,15581733@gmail.com,5,0
4649,15751392,7,2,1,4,2,2,1,0,7,15751392@gmail.com,6,1
4650,15785815,6,3,0,1,9,2,1,1,9,15785815@gmail.com,5,0
4651,15664214,6,1,0,2,9,2,1,0,4,15664214@gmail.com,5,0
4652,15579996,2,3,1,7,8,1,0,0,10,15579996@gmail.com,5,0
4653,15675252,8,2,1,3,5,2,1,1,7,15675252@gmail.com,6,0
4654,15579617,1,1,1,3,2,2,0,1,9,15579617@gmail.com,6,1
4655,15593976,3,3,1,5,6,4,0,0,10,15593976@gmail.com,5,1
4656,15716041,4,2,0,9,2,2,0,1,6,15716041@gmail.com,6,0
4657,15654489,10,1,1,8,9,1,1,1,1,15654489@gmail.com,6,0
4658,15736302,7,1,0,4,2,2,1,1,9,15736302@gmail.com,6,0
4659,15805909,7,2,0,8,10,1,0,0,2,15805909@gmail.com,5,0
4660,15572762,1,3,1,2,6,2,1,0,5,15572762@gmail.com,6,0
4661,15724632,2,1,1,0,2,2,0,1,9,15724632@gmail.com,6,0
4662,15670416,10,1,1,0,2,1,0,1,1,15670416@gmail.com,6,0
4663,15749528,5,2,0,6,2,2,0,1,9,15749528@gmail.com,6,0
4664,15578783,4,3,0,0,5,1,1,1,1,15578783@gmail.com,5,0
4665,15580719,7,1,1,10,2,2,1,1,4,15580719@gmail.com,4,0
4666,15656293,10,1,0,3,2,2,1,0,5,15656293@gmail.com,5,0
4667,15691875,10,3,1,5,7,1,1,0,5,15691875@gmail.com,6,0
4668,15596870,9,3,0,3,9,1,1,0,5,15596870@gmail.com,6,1
4669,15780770,1,1,0,7,9,1,1,1,9,15780770@gmail.com,5,0
4670,15751491,1,3,0,3,7,1,1,0,3,15751491@gmail.com,6,1
4671,15706200,5,3,0,2,9,2,1,0,8,15706200@gmail.com,6,0
4672,15808674,4,3,1,6,8,3,1,1,8,15808674@gmail.com,6,1
4673,15641411,9,1,1,1,7,1,1,1,6,15641411@gmail.com,4,0
4674,15764661,5,1,0,2,2,1,1,0,5,15764661@gmail.com,5,0
4675,15689492,10,3,0,1,10,2,0,1,7,15689492@gmail.com,6,0
4676,15602405,7,3,1,9,6,1,1,0,4,15602405@gmail.com,6,0
4677,15610271,7,2,1,3,6,1,1,0,2,15610271@gmail.com,6,0
4678,15791780,8,3,1,10,6,3,0,1,8,15791780@gmail.com,6,1
4679,15589147,3,2,0,8,8,1,1,1,5,15589147@gmail.com,7,0
4680,15756975,9,2,1,3,2,2,1,1,1,15756975@gmail.com,5,0
4681,15729582,6,3,0,3,5,1,0,0,6,15729582@gmail.com,6,0
4682,15742971,8,1,1,2,10,2,1,0,5,15742971@gmail.com,6,0
4683,15568046,10,1,0,7,6,1,1,0,10,15568046@gmail.com,4,0
4684,15694890,3,1,0,1,8,1,1,0,4,15694890@gmail.com,6,0
4685,15736963,4,1,0,1,2,2,1,1,8,15736963@gmail.com,6,0
4686,15646490,2,2,0,1,10,1,0,1,7,15646490@gmail.com,6,0
4687,15607314,2,2,0,2,9,1,1,0,1,15607314@gmail.com,6,1
4688,15576745,9,1,0,2,5,2,0,1,10,15576745@gmail.com,6,0
4689,15669606,7,1,0,5,2,2,1,0,7,15669606@gmail.com,5,0
4690,15737832,9,2,0,0,9,1,0,0,9,15737832@gmail.com,6,1
4691,15681990,1,3,0,6,7,2,1,0,3,15681990@gmail.com,4,0
4692,15758050,4,2,0,4,2,2,1,0,1,15758050@gmail.com,6,0
4693,15787848,4,2,0,9,7,2,0,0,6,15787848@gmail.com,5,0
4694,15713594,2,1,1,7,9,1,1,0,6,15713594@gmail.com,5,0
4695,15588186,1,2,0,7,6,1,1,0,2,15588186@gmail.com,6,0
4696,15786739,6,1,0,1,8,1,1,1,9,15786739@gmail.com,6,0
4697,15699467,5,2,1,0,2,1,0,0,5,15699467@gmail.com,6,0
4698,15680706,2,3,0,4,8,1,1,0,9,15680706@gmail.com,6,1
4699,15645717,8,1,0,2,2,2,1,1,2,15645717@gmail.com,7,0
4700,15748597,10,2,0,5,6,1,0,1,8,15748597@gmail.com,6,1
4701,15773709,10,2,0,0,2,2,0,1,10,15773709@gmail.com,5,0
4702,15629787,5,1,0,10,6,2,0,0,3,15629787@gmail.com,5,0
4703,15661007,6,1,0,0,4,1,0,0,10,15661007@gmail.com,5,0
4704,15686812,7,2,1,8,2,1,0,1,8,15686812@gmail.com,6,0
4705,15754113,3,1,1,0,2,2,1,1,8,15754113@gmail.com,5,0
4706,15749489,2,3,1,10,7,1,0,0,3,15749489@gmail.com,4,0
4707,15574352,10,1,0,4,10,1,1,1,8,15574352@gmail.com,6,0
4708,15701281,1,1,0,8,2,2,1,1,3,15701281@gmail.com,5,0
4709,15811985,2,2,0,6,2,2,0,0,3,15811985@gmail.com,6,0
4710,15713505,2,1,0,1,2,2,0,1,10,15713505@gmail.com,5,0
4711,15685653,3,3,1,3,10,2,1,0,7,15685653@gmail.com,6,0
4712,15758831,9,1,0,3,5,1,0,0,2,15758831@gmail.com,6,0
4713,15618774,1,1,0,3,2,1,1,0,6,15618774@gmail.com,6,1
4714,15764448,10,3,0,0,9,1,1,0,8,15764448@gmail.com,5,0
4715,15611024,3,1,1,9,5,1,0,1,5,15611024@gmail.com,4,0
4716,15738220,10,2,0,1,2,2,1,0,3,15738220@gmail.com,6,0
4717,15805764,5,1,0,10,2,2,0,1,3,15805764@gmail.com,3,0
4718,15580487,4,3,0,8,6,2,0,1,5,15580487@gmail.com,6,0
4719,15675787,1,1,0,8,7,1,1,0,8,15675787@gmail.com,5,0
4720,15583580,2,3,1,1,8,1,1,0,4,15583580@gmail.com,5,1
4721,15780654,4,3,1,3,6,2,0,1,2,15780654@gmail.com,5,0
4722,15695034,9,1,1,4,8,1,1,0,7,15695034@gmail.com,6,0
4723,15805671,5,1,0,0,2,1,0,1,6,15805671@gmail.com,5,0
4724,15790658,4,2,0,8,4,1,1,1,4,15790658@gmail.com,6,0
4725,15578648,2,3,0,6,4,1,1,0,6,15578648@gmail.com,6,0
4726,15734987,6,1,1,7,9,2,1,0,1,15734987@gmail.com,6,0
4727,15721740,5,3,0,7,5,1,1,1,10,15721740@gmail.com,6,0
4728,15641822,5,1,1,1,2,2,0,1,2,15641822@gmail.com,4,0
4729,15765650,1,3,0,5,7,1,0,0,7,15765650@gmail.com,6,0
4730,15788556,7,1,1,4,9,1,1,1,3,15788556@gmail.com,6,1
4731,15576550,4,2,1,1,2,1,1,0,6,15576550@gmail.com,6,1
4732,15622230,8,1,1,3,2,2,0,1,4,15622230@gmail.com,5,0
4733,15653937,5,3,1,1,8,1,1,0,1,15653937@gmail.com,6,1
4734,15743538,8,1,1,1,2,2,1,0,1,15743538@gmail.com,5,0
4735,15591740,3,1,1,4,2,2,1,1,5,15591740@gmail.com,6,1
4736,15650086,8,1,0,2,10,2,1,0,7,15650086@gmail.com,6,0
4737,15718773,5,1,1,0,2,2,1,0,9,15718773@gmail.com,5,0
4738,15615140,10,1,0,6,7,1,1,1,10,15615140@gmail.com,6,0
4739,15644361,7,1,1,1,6,1,0,0,1,15644361@gmail.com,6,1
4740,15774536,4,1,1,6,2,2,0,0,10,15774536@gmail.com,5,0
4741,15618661,2,1,0,6,6,1,1,1,7,15618661@gmail.com,5,0
4742,15605020,5,1,0,2,10,2,1,0,2,15605020@gmail.com,6,1
4743,15762134,1,3,0,8,7,2,1,1,9,15762134@gmail.com,6,0
4744,15685279,1,2,1,8,8,1,1,1,10,15685279@gmail.com,6,0
4745,15582849,9,1,1,1,2,1,1,1,2,15582849@gmail.com,6,1
4746,15655410,9,3,0,1,8,1,1,0,6,15655410@gmail.com,6,1
4747,15649129,9,1,0,9,2,2,1,0,6,15649129@gmail.com,5,0
4748,15702380,6,2,0,6,2,2,0,1,1,15702380@gmail.com,7,0
4749,15759067,2,3,1,7,10,4,1,1,6,15759067@gmail.com,6,1
4750,15683027,3,3,0,4,7,2,1,1,9,15683027@gmail.com,5,0
4751,15597487,10,1,1,5,2,1,1,1,5,15597487@gmail.com,5,0
4752,15763256,6,3,1,8,8,2,1,0,10,15763256@gmail.com,7,1
4753,15620111,6,1,0,8,8,1,1,0,3,15620111@gmail.com,6,0
4754,15623053,1,2,0,2,8,1,1,0,8,15623053@gmail.com,6,0
4755,15595592,8,1,1,2,2,1,1,0,9,15595592@gmail.com,6,1
4756,15740072,8,1,1,2,7,2,1,1,7,15740072@gmail.com,6,0
4757,15778005,10,1,1,1,8,1,1,0,9,15778005@gmail.com,6,1
4758,15583278,9,2,1,8,5,1,1,1,2,15583278@gmail.com,6,0
4759,15601263,1,2,1,7,2,2,1,0,3,15601263@gmail.com,6,0
4760,15709222,2,2,0,3,2,1,0,1,7,15709222@gmail.com,5,0
4761,15713949,10,1,0,1,5,1,1,0,9,15713949@gmail.com,6,0
4762,15717706,10,1,1,3,6,2,1,1,1,15717706@gmail.com,5,0
4763,15756071,9,1,0,1,6,1,1,1,5,15756071@gmail.com,5,0
4764,15696564,9,1,0,0,9,2,1,1,7,15696564@gmail.com,6,0
4765,15657637,7,2,1,3,2,3,1,0,4,15657637@gmail.com,6,0
4766,15755863,5,2,1,1,2,2,0,1,9,15755863@gmail.com,6,0
4767,15719858,6,2,1,9,2,2,1,1,2,15719858@gmail.com,6,0
4768,15688876,7,2,0,9,2,2,1,1,1,15688876@gmail.com,6,0
4769,15698528,4,2,1,3,2,1,1,1,7,15698528@gmail.com,5,1
4770,15770345,2,2,1,1,9,1,0,1,8,15770345@gmail.com,5,0
4771,15761506,4,2,0,5,2,2,1,0,9,15761506@gmail.com,4,0
4772,15716619,3,3,1,3,5,1,1,1,1,15716619@gmail.com,6,0
4773,15788367,1,2,0,6,4,1,1,1,3,15788367@gmail.com,6,0
4774,15709451,5,3,1,1,7,2,1,1,8,15709451@gmail.com,5,0
4775,15640421,10,1,1,7,2,1,1,1,1,15640421@gmail.com,5,0
4776,15580068,2,2,0,5,2,2,1,1,6,15580068@gmail.com,5,0
4777,15677123,9,2,0,7,2,2,1,1,2,15677123@gmail.com,6,0
4778,15619801,2,1,1,1,5,2,0,1,5,15619801@gmail.com,5,0
4779,15582246,9,2,1,2,2,2,0,1,9,15582246@gmail.com,6,0
4780,15711843,4,3,0,1,9,3,0,0,6,15711843@gmail.com,6,1
4781,15680046,8,2,0,8,2,2,1,0,3,15680046@gmail.com,6,0
4782,15804131,10,2,1,7,4,2,0,0,10,15804131@gmail.com,6,1
4783,15722611,9,1,1,8,7,1,1,1,3,15722611@gmail.com,6,0
4784,15729224,8,1,1,5,2,2,1,0,6,15729224@gmail.com,6,0
4785,15811588,6,2,1,7,10,1,1,0,10,15811588@gmail.com,6,1
4786,15702138,1,1,1,3,10,1,0,0,3,15702138@gmail.com,4,0
4787,15749799,3,1,1,2,2,2,1,1,5,15749799@gmail.com,5,0
4788,15752885,2,1,0,1,10,1,1,1,5,15752885@gmail.com,6,0
4789,15674932,9,2,1,9,2,2,1,0,9,15674932@gmail.com,6,0
4790,15743828,7,1,0,2,2,1,1,1,3,15743828@gmail.com,6,1
4791,15642022,4,2,0,8,2,1,0,0,3,15642022@gmail.com,5,0
4792,15746461,8,2,0,2,2,2,1,0,6,15746461@gmail.com,5,0
4793,15809991,9,2,0,4,8,1,1,1,7,15809991@gmail.com,4,0
4794,15787322,10,1,1,6,2,1,1,1,2,15787322@gmail.com,6,0
4795,15575498,8,1,1,5,10,2,1,0,5,15575498@gmail.com,6,0
4796,15691387,1,1,0,9,2,1,1,1,5,15691387@gmail.com,5,0
4797,15765457,8,2,0,1,6,1,1,1,9,15765457@gmail.com,5,0
4798,15666173,10,3,1,1,5,1,1,1,7,15666173@gmail.com,5,0
4799,15627377,3,1,0,6,2,2,1,1,5,15627377@gmail.com,6,0
4800,15656683,2,1,0,1,2,1,0,0,4,15656683@gmail.com,6,1
4801,15679810,7,1,0,6,2,2,1,0,9,15679810@gmail.com,6,0
4802,15606310,10,1,0,5,9,1,0,1,9,15606310@gmail.com,7,0
4803,15756871,1,2,0,3,2,1,1,0,7,15756871@gmail.com,6,0
4804,15610002,10,2,0,5,2,2,1,1,7,15610002@gmail.com,6,0
4805,15567802,1,2,1,2,2,2,1,0,9,15567802@gmail.com,5,0
4806,15745452,5,3,0,1,5,1,1,0,9,15745452@gmail.com,6,0
4807,15617252,7,1,1,1,5,1,1,0,9,15617252@gmail.com,5,0
4808,15753248,4,1,0,2,2,2,0,0,2,15753248@gmail.com,5,0
4809,15610755,5,1,1,0,9,1,1,1,10,15610755@gmail.com,5,0
4810,15662238,10,1,0,3,6,1,1,0,10,15662238@gmail.com,6,0
4811,15799186,5,1,0,4,2,2,0,0,10,15799186@gmail.com,6,0
4812,15686941,3,2,1,7,2,2,1,0,6,15686941@gmail.com,5,0
4813,15601172,6,1,0,6,5,1,1,0,9,15601172@gmail.com,5,0
4814,15723858,1,2,0,3,2,2,0,1,1,15723858@gmail.com,6,0
4815,15615896,4,2,0,8,2,2,1,0,2,15615896@gmail.com,6,0
4816,15737647,9,3,1,6,9,1,1,0,2,15737647@gmail.com,7,0
4817,15582841,4,1,0,8,2,2,0,1,2,15582841@gmail.com,5,0
4818,15760090,5,1,0,7,2,2,1,1,7,15760090@gmail.com,5,0
4819,15588587,9,1,1,1,5,1,1,1,6,15588587@gmail.com,6,0
4820,15683157,4,1,0,4,6,1,0,1,8,15683157@gmail.com,5,0
4821,15694209,1,1,1,3,2,2,1,1,7,15694209@gmail.com,5,0
4822,15655875,1,1,1,3,2,2,1,0,7,15655875@gmail.com,5,0
4823,15805704,9,1,1,2,2,4,0,1,10,15805704@gmail.com,5,1
4824,15744789,10,2,1,6,7,1,1,0,1,15744789@gmail.com,5,0
4825,15799357,8,1,0,5,9,1,0,0,8,15799357@gmail.com,5,0
4826,15726153,4,1,0,5,6,1,1,1,1,15726153@gmail.com,5,0
4827,15713346,10,1,0,10,9,1,1,1,5,15713346@gmail.com,4,0
4828,15665053,5,2,0,4,7,1,0,1,2,15665053@gmail.com,6,1
4829,15592379,9,2,1,9,7,2,1,0,2,15592379@gmail.com,6,0
4830,15692599,7,1,0,5,8,1,1,0,10,15692599@gmail.com,5,0
4831,15620758,6,2,0,4,2,2,1,0,7,15620758@gmail.com,5,0
4832,15637428,6,1,0,7,2,2,1,0,1,15637428@gmail.com,5,0
4833,15808389,4,1,1,7,2,1,1,1,9,15808389@gmail.com,7,0
4834,15807003,9,1,0,10,10,1,1,0,9,15807003@gmail.com,5,0
4835,15702912,9,2,1,2,2,1,1,0,3,15702912@gmail.com,5,1
4836,15590623,2,2,0,4,5,2,1,1,2,15590623@gmail.com,5,0
4837,15728078,4,1,0,10,8,1,0,1,3,15728078@gmail.com,5,0
4838,15708256,10,1,0,3,2,2,1,0,8,15708256@gmail.com,5,0
4839,15582335,2,1,1,9,8,1,0,0,1,15582335@gmail.com,6,0
4840,15649150,2,1,1,5,8,1,1,0,8,15649150@gmail.com,6,1
4841,15691647,1,1,1,2,2,2,1,1,5,15691647@gmail.com,5,0
4842,15668270,3,3,1,5,8,2,1,1,3,15668270@gmail.com,6,1
4843,15624820,7,2,0,7,4,3,0,0,5,15624820@gmail.com,6,1
4844,15736254,6,1,0,2,5,1,1,0,2,15736254@gmail.com,5,0
4845,15720814,6,3,1,2,5,2,0,0,2,15720814@gmail.com,6,0
4846,15642997,6,1,1,2,9,1,1,1,5,15642997@gmail.com,6,0
4847,15693200,9,1,1,7,2,2,1,0,10,15693200@gmail.com,6,0
4848,15624596,2,1,1,5,6,1,0,1,9,15624596@gmail.com,4,0
4849,15807167,5,1,0,1,9,2,0,1,9,15807167@gmail.com,6,0
