MemberID,Email,Model_Y,True_Y,Prob_churn
15713949,15713949@gmail.com,0,0,0.21944906196334105
15717706,15717706@gmail.com,0,0,0.057007137427980505
15756071,15756071@gmail.com,0,0,0.03905831801364161
15696564,15696564@gmail.com,0,0,0.12024278802641081
15657637,15657637@gmail.com,0,0,0.3563939081684386
15755863,15755863@gmail.com,0,0,0.21821352111714232
15719858,15719858@gmail.com,0,0,0.16130035113825344
15688876,15688876@gmail.com,0,0,0.09716848857215611
15698528,15698528@gmail.com,0,1,0.08780869922644714
15770345,15770345@gmail.com,0,0,0.13777288228458637
15761506,15761506@gmail.com,0,0,0.04413014996459892
15716619,15716619@gmail.com,0,0,0.2961654437403078
15788367,15788367@gmail.com,0,0,0.1327642709822596
15709451,15709451@gmail.com,0,0,0.15393624004937384
15640421,15640421@gmail.com,0,0,0.04575582661532742
15580068,15580068@gmail.com,0,0,0.05249159728681144
15677123,15677123@gmail.com,0,0,0.09880680071769483
15619801,15619801@gmail.com,0,0,0.08012121395363034
15582246,15582246@gmail.com,0,0,0.21026598862825727
15711843,15711843@gmail.com,0,1,0.4481887933039565
15680046,15680046@gmail.com,0,0,0.2177650146620919
15804131,15804131@gmail.com,0,1,0.36965053379185847
15722611,15722611@gmail.com,0,0,0.14556012710789545
15729224,15729224@gmail.com,0,0,0.26700058509143365
15811588,15811588@gmail.com,0,1,0.46321675131617795
15702138,15702138@gmail.com,0,0,0.08861081764028414
15749799,15749799@gmail.com,0,0,0.05918485254464789
15752885,15752885@gmail.com,0,0,0.14131378630281116
15674932,15674932@gmail.com,0,0,0.3363761285813099
15743828,15743828@gmail.com,0,1,0.08338551142487921
15642022,15642022@gmail.com,0,0,0.11158464973517551
15746461,15746461@gmail.com,0,0,0.10616198040827565
15809991,15809991@gmail.com,0,0,0.021934809996799833
15787322,15787322@gmail.com,0,0,0.11392290013277352
15575498,15575498@gmail.com,0,0,0.3679841974230233
15691387,15691387@gmail.com,0,0,0.03310424054770184
15765457,15765457@gmail.com,0,0,0.06070317051482472
15666173,15666173@gmail.com,0,0,0.13099005604971578
15627377,15627377@gmail.com,0,0,0.08718547917456335
15656683,15656683@gmail.com,0,1,0.22893104742788664
15679810,15679810@gmail.com,0,0,0.18326261988730438
15606310,15606310@gmail.com,0,0,0.2783147213754753
15756871,15756871@gmail.com,0,0,0.2857995885029632
15610002,15610002@gmail.com,0,0,0.11101538038903316
15567802,15567802@gmail.com,0,0,0.2186406885781281
15745452,15745452@gmail.com,0,0,0.4025865478995942
15617252,15617252@gmail.com,0,0,0.1665099744739882
15753248,15753248@gmail.com,0,0,0.08198766632181928
15610755,15610755@gmail.com,0,0,0.09739126282784266
15662238,15662238@gmail.com,0,0,0.22653059215732493
15799186,15799186@gmail.com,0,0,0.2021544054441891
15686941,15686941@gmail.com,0,0,0.17572543090312878
15601172,15601172@gmail.com,0,0,0.09507747070358975
15723858,15723858@gmail.com,0,0,0.1314491822687498
15615896,15615896@gmail.com,0,0,0.23769381862748143
15737647,15737647@gmail.com,1,0,0.7413469887505737
15582841,15582841@gmail.com,0,0,0.03225748723669281
15760090,15760090@gmail.com,0,0,0.030295575167334887
15588587,15588587@gmail.com,0,0,0.16822476230420758
15683157,15683157@gmail.com,0,0,0.04695400412113685
15694209,15694209@gmail.com,0,0,0.06387609373959953
15655875,15655875@gmail.com,0,0,0.1479495278514639
15805704,15805704@gmail.com,0,1,0.05305163598407638
15744789,15744789@gmail.com,0,0,0.18188876941441473
15799357,15799357@gmail.com,0,0,0.10759122039633702
15726153,15726153@gmail.com,0,0,0.03827634668387738
15713346,15713346@gmail.com,0,0,0.013568992719273927
15665053,15665053@gmail.com,0,1,0.15794784940396286
15592379,15592379@gmail.com,0,0,0.37940068191883114
15692599,15692599@gmail.com,0,0,0.1067314932542931
15620758,15620758@gmail.com,0,0,0.11329468018814608
15637428,15637428@gmail.com,0,0,0.06834302554624012
15808389,15808389@gmail.com,0,0,0.30724904217767635
15807003,15807003@gmail.com,0,0,0.09453425777171712
15702912,15702912@gmail.com,0,1,0.16915810117280938
15590623,15590623@gmail.com,0,0,0.05832971061359371
15728078,15728078@gmail.com,0,0,0.04108498264438793
15708256,15708256@gmail.com,0,0,0.07309189627370727
15582335,15582335@gmail.com,0,0,0.36426981459037977
15649150,15649150@gmail.com,0,1,0.3910328671559958
15691647,15691647@gmail.com,0,0,0.06350935673805538
15668270,15668270@gmail.com,0,1,0.3216960868662052
15624820,15624820@gmail.com,0,1,0.259502612102369
15736254,15736254@gmail.com,0,0,0.08895952684876465
15720814,15720814@gmail.com,1,0,0.5084898477023474
15642997,15642997@gmail.com,0,0,0.2010319321241869
15693200,15693200@gmail.com,0,0,0.26752612137215953
15624596,15624596@gmail.com,0,0,0.032206902835774126
15807167,15807167@gmail.com,0,0,0.133129378208228
15660301,15660301@gmail.com,0,0,0.4413263801465017
15593094,15593094@gmail.com,0,1,0.08560946605100289
15618239,15618239@gmail.com,0,0,0.3393279503470636
15574137,15574137@gmail.com,0,0,0.050983327708246706
15614740,15614740@gmail.com,0,0,0.18287242961974592
15574071,15574071@gmail.com,0,0,0.033230764669595715
15671148,15671148@gmail.com,0,0,0.19849539992652546
15721921,15721921@gmail.com,0,0,0.10021705087130901
15717995,15717995@gmail.com,0,0,0.03462492983020828
15632050,15632050@gmail.com,0,0,0.2871874720897252
15647111,15647111@gmail.com,0,0,0.03679603930603714
15759991,15759991@gmail.com,0,0,0.3073845327142086
15790204,15790204@gmail.com,0,1,0.05982994661015075
15686780,15686780@gmail.com,0,0,0.2647378620019006
15640491,15640491@gmail.com,0,0,0.17270469354222523
15783225,15783225@gmail.com,0,1,0.15584745639786596
15734438,15734438@gmail.com,0,0,0.1344537537394027
15688760,15688760@gmail.com,0,0,0.32351574072084477
15768124,15768124@gmail.com,0,0,0.12707650501105006
15661330,15661330@gmail.com,0,0,0.07847863603546118
15781272,15781272@gmail.com,0,1,0.1151533714164524
15573888,15573888@gmail.com,1,1,0.5898145787259483
15575858,15575858@gmail.com,0,0,0.1887314537546847
15645937,15645937@gmail.com,0,0,0.10534168659490496
15702337,15702337@gmail.com,0,0,0.08134927030867067
15764537,15764537@gmail.com,0,0,0.15354831103777022
15619616,15619616@gmail.com,0,0,0.1593835161977496
15585133,15585133@gmail.com,0,0,0.16553422653505476
15573971,15573971@gmail.com,0,0,0.17433470433940776
15579433,15579433@gmail.com,0,0,0.12189659358470199
15777045,15777045@gmail.com,0,1,0.39802922236222454
15611580,15611580@gmail.com,0,0,0.12437014328089936
15614778,15614778@gmail.com,0,0,0.07668584442240524
15771750,15771750@gmail.com,0,0,0.48341346896959014
15593280,15593280@gmail.com,0,0,0.23474196733313052
15569274,15569274@gmail.com,0,1,0.438410657142807
15654408,15654408@gmail.com,0,0,0.35441828037687134
15657468,15657468@gmail.com,1,0,0.5332417800612812
15614213,15614213@gmail.com,0,0,0.25399301291769444
15589869,15589869@gmail.com,0,0,0.12200821495998347
15693205,15693205@gmail.com,0,1,0.2695042075941146
15797113,15797113@gmail.com,0,0,0.18714993369799993
15676958,15676958@gmail.com,0,0,0.07049031330352663
15739592,15739592@gmail.com,0,1,0.4753203303553693
15656263,15656263@gmail.com,0,0,0.09781998687468751
15636872,15636872@gmail.com,0,0,0.18844591606364167
15589435,15589435@gmail.com,0,0,0.02925790200604589
15640464,15640464@gmail.com,0,0,0.0988248411781294
15723851,15723851@gmail.com,0,0,0.2540237246184372
15722122,15722122@gmail.com,0,0,0.15739980064456222
15696852,15696852@gmail.com,0,1,0.06485048820734927
15634936,15634936@gmail.com,0,0,0.11709422598517313
15575935,15575935@gmail.com,0,1,0.13844729606173967
15634491,15634491@gmail.com,0,0,0.05418466979488642
15628530,15628530@gmail.com,0,0,0.27156007325846204
15678720,15678720@gmail.com,0,0,0.12796080969255716
15627999,15627999@gmail.com,0,0,0.11983564831002191
15571244,15571244@gmail.com,0,0,0.08314599042955285
15739931,15739931@gmail.com,0,0,0.0536263966352249
15806256,15806256@gmail.com,0,1,0.2410089783437887
15787258,15787258@gmail.com,0,0,0.17230370478942025
15706463,15706463@gmail.com,0,0,0.12257790154736792
15691004,15691004@gmail.com,0,1,0.13949086068967367
15792228,15792228@gmail.com,0,1,0.2630169687969802
15733447,15733447@gmail.com,0,1,0.20344912661672754
15679062,15679062@gmail.com,0,0,0.2508457117728693
15594409,15594409@gmail.com,0,0,0.08406223683913869
15613816,15613816@gmail.com,0,0,0.22927775860261415
15681991,15681991@gmail.com,0,0,0.10020397303085087
15796074,15796074@gmail.com,0,1,0.3145486421018139
15625941,15625941@gmail.com,0,0,0.22303991642502566
15615016,15615016@gmail.com,0,0,0.03986939544040745
15748414,15748414@gmail.com,0,1,0.21152352781093312
15751203,15751203@gmail.com,0,1,0.032971621229982956
15662658,15662658@gmail.com,0,0,0.2042207900077861
15574868,15574868@gmail.com,0,0,0.3678490079544944
15790282,15790282@gmail.com,0,0,0.17694270709544155
15762927,15762927@gmail.com,1,0,0.5171779582773778
15803456,15803456@gmail.com,0,1,0.28129285254891284
15771857,15771857@gmail.com,0,0,0.1409875580325671
15700601,15700601@gmail.com,0,0,0.04229346729928297
15569670,15569670@gmail.com,0,0,0.09214912123063398
15772341,15772341@gmail.com,0,0,0.38356773721410625
15661548,15661548@gmail.com,0,0,0.21082563465591903
15787597,15787597@gmail.com,0,0,0.1414522598189803
15806913,15806913@gmail.com,0,0,0.1571554892451357
15804862,15804862@gmail.com,0,0,0.43551650604431613
15792986,15792986@gmail.com,0,1,0.09010797982087389
15625632,15625632@gmail.com,0,0,0.12879871516469868
15727703,15727703@gmail.com,0,0,0.16600657568184612
15606273,15606273@gmail.com,0,1,0.27768132007381957
15799652,15799652@gmail.com,0,0,0.36925669910991693
15715047,15715047@gmail.com,0,1,0.3350722416914678
15784687,15784687@gmail.com,0,0,0.2896928390209862
15615322,15615322@gmail.com,0,0,0.1531322116665838
15722072,15722072@gmail.com,0,0,0.125336649868417
15646784,15646784@gmail.com,0,0,0.09121120656905408
15644692,15644692@gmail.com,0,1,0.14099657682823785
15670354,15670354@gmail.com,0,0,0.28386043259755855
15716357,15716357@gmail.com,0,0,0.23108147463805556
15786717,15786717@gmail.com,0,0,0.19981836464739164
15771383,15771383@gmail.com,0,0,0.48092483478648757
15649793,15649793@gmail.com,0,0,0.031242091590699267
15731543,15731543@gmail.com,0,0,0.11842880292645565
15684516,15684516@gmail.com,0,0,0.1613856977516017
15677249,15677249@gmail.com,0,0,0.13367427192107176
15581525,15581525@gmail.com,0,0,0.1740396826785151
15628420,15628420@gmail.com,0,0,0.14866492837199297
15600478,15600478@gmail.com,0,0,0.1999011989225222
15594502,15594502@gmail.com,0,0,0.20565296598554864
15784361,15784361@gmail.com,0,0,0.26175228023380354
15767626,15767626@gmail.com,0,0,0.05998514656858782
15632521,15632521@gmail.com,0,0,0.4322681781787135
15665088,15665088@gmail.com,0,0,0.1634109709647698
15652084,15652084@gmail.com,0,0,0.1346607333836225
15574761,15574761@gmail.com,0,1,0.3612233357193745
15729515,15729515@gmail.com,0,0,0.1177639353432385
15682070,15682070@gmail.com,0,0,0.18340388243173378
15743817,15743817@gmail.com,0,1,0.41089793723916135
15572158,15572158@gmail.com,0,0,0.27995993565020383
15584477,15584477@gmail.com,0,0,0.10714782312341947
15614893,15614893@gmail.com,0,0,0.12658352614670954
15665963,15665963@gmail.com,0,0,0.07050718225097825
15612524,15612524@gmail.com,0,0,0.448198205054635
15596962,15596962@gmail.com,0,0,0.03149187228795581
15744942,15744942@gmail.com,0,1,0.29031333535748954
15573278,15573278@gmail.com,0,0,0.16872281926297564
15717056,15717056@gmail.com,0,0,0.2775503375008523
15795881,15795881@gmail.com,0,0,0.04887612321185579
15758939,15758939@gmail.com,0,0,0.09530793836717752
15792250,15792250@gmail.com,0,0,0.32019509193778095
15740406,15740406@gmail.com,0,1,0.3533088506807166
15768137,15768137@gmail.com,0,1,0.10150173906255587
15569120,15569120@gmail.com,0,0,0.0340959229925611
15723721,15723721@gmail.com,0,0,0.12220879360520516
15777122,15777122@gmail.com,0,0,0.05693095588051215
15742681,15742681@gmail.com,0,0,0.08740357331222397
15582090,15582090@gmail.com,0,0,0.382335836627355
15711254,15711254@gmail.com,0,0,0.13628984810816944
15775067,15775067@gmail.com,0,1,0.10668617675245007
15602851,15602851@gmail.com,0,0,0.1718287636800439
15802857,15802857@gmail.com,0,0,0.08805166509309353
15701175,15701175@gmail.com,0,0,0.06406611483109607
15783019,15783019@gmail.com,1,1,0.5363059062391475
15728912,15728912@gmail.com,0,0,0.33651410429821266
15585580,15585580@gmail.com,0,1,0.3039106926489003
15583480,15583480@gmail.com,0,0,0.1417260982156526
15620341,15620341@gmail.com,0,0,0.45016555991006085
15613886,15613886@gmail.com,0,1,0.259798622756786
15792916,15792916@gmail.com,0,0,0.24007939705369505
15710408,15710408@gmail.com,0,0,0.1907097395764875
15598695,15598695@gmail.com,1,0,0.5282017223026362
15649354,15649354@gmail.com,0,0,0.04067392763938852
15737556,15737556@gmail.com,0,1,0.10019858140507866
15671610,15671610@gmail.com,0,0,0.07087426427603274
15625092,15625092@gmail.com,1,1,0.5545587122802845
15741032,15741032@gmail.com,0,0,0.08375674491831293
15750014,15750014@gmail.com,0,0,0.3050734905051014
15784761,15784761@gmail.com,0,1,0.21242614177306438
15768359,15768359@gmail.com,0,0,0.2357906029067622
15805769,15805769@gmail.com,0,0,0.10325709288429227
15719508,15719508@gmail.com,0,1,0.19589909486994656
15609011,15609011@gmail.com,0,1,0.2894761883720241
15703106,15703106@gmail.com,0,0,0.08838085658896995
15626795,15626795@gmail.com,0,1,0.30303368029392763
15773731,15773731@gmail.com,0,0,0.16353254869481723
15756196,15756196@gmail.com,0,0,0.1032333417915482
15687903,15687903@gmail.com,0,0,0.12926981315665295
15777599,15777599@gmail.com,0,0,0.08449984893111508
15754577,15754577@gmail.com,0,1,0.3218880472781
15584113,15584113@gmail.com,0,1,0.3309625716776232
15669589,15669589@gmail.com,1,1,0.5985460176505897
15632793,15632793@gmail.com,0,0,0.05975931027378292
15711130,15711130@gmail.com,0,0,0.18166652398540703
15615254,15615254@gmail.com,0,0,0.21414632202772615
15720583,15720583@gmail.com,0,1,0.30281083301279854
15780432,15780432@gmail.com,0,1,0.23643510395186396
15673223,15673223@gmail.com,0,0,0.18878826295471346
15807989,15807989@gmail.com,0,0,0.15278313573219393
15761168,15761168@gmail.com,0,1,0.3958066223680039
15651272,15651272@gmail.com,0,0,0.07814873489179505
15812832,15812832@gmail.com,0,0,0.15431096587413565
15680517,15680517@gmail.com,0,1,0.1342082846371675
15750569,15750569@gmail.com,1,0,0.5123244697247635
15690743,15690743@gmail.com,0,1,0.32893049950820263
15627741,15627741@gmail.com,0,0,0.1305991325279471
15712121,15712121@gmail.com,0,0,0.14776388124574702
15805429,15805429@gmail.com,0,0,0.20901696315309
15814923,15814923@gmail.com,0,0,0.15708598603738852
15589230,15589230@gmail.com,0,0,0.4399053885418829
15775490,15775490@gmail.com,0,0,0.3393903607174255
15749727,15749727@gmail.com,0,0,0.10847084670901821
15619238,15619238@gmail.com,0,0,0.112182913084713
15593468,15593468@gmail.com,0,0,0.04900235316275148
15718454,15718454@gmail.com,0,0,0.3674396909994074
15789498,15789498@gmail.com,0,0,0.11304910661836882
15744691,15744691@gmail.com,0,0,0.10617700907269514
15708289,15708289@gmail.com,0,0,0.12289796780954189
15790412,15790412@gmail.com,0,0,0.04756920349677174
15741416,15741416@gmail.com,0,0,0.09034749156550252
15598894,15598894@gmail.com,0,0,0.2973383987989636
15663294,15663294@gmail.com,0,0,0.045394962612466734
15572728,15572728@gmail.com,0,0,0.31316587451518146
15706729,15706729@gmail.com,0,0,0.1259824384995285
15674433,15674433@gmail.com,0,0,0.33781283002970697
15641170,15641170@gmail.com,0,0,0.28826231179252404
15806284,15806284@gmail.com,0,0,0.04191494046169598
15690958,15690958@gmail.com,0,0,0.03607624527076961
15606386,15606386@gmail.com,1,1,0.5191453884697861
15682322,15682322@gmail.com,0,0,0.10829427683410862
15579915,15579915@gmail.com,0,0,0.0785369904885784
15681928,15681928@gmail.com,0,0,0.1661316549844204
15734005,15734005@gmail.com,0,0,0.29031701483052663
15650432,15650432@gmail.com,0,0,0.16732630710023808
15592578,15592578@gmail.com,0,0,0.4795629378513455
15671243,15671243@gmail.com,0,0,0.2814345861959584
15775709,15775709@gmail.com,0,0,0.11510562059906629
15702631,15702631@gmail.com,0,0,0.05906141820346827
15602282,15602282@gmail.com,0,1,0.34455834764131166
15717879,15717879@gmail.com,0,0,0.4398271672666764
15740878,15740878@gmail.com,0,0,0.0709336233455774
15794468,15794468@gmail.com,0,0,0.2850885312250526
15773277,15773277@gmail.com,0,0,0.08608467404475698
15572657,15572657@gmail.com,0,0,0.049351038613130484
15800295,15800295@gmail.com,0,0,0.17899355295492297
15672397,15672397@gmail.com,0,0,0.2980190042387536
15684921,15684921@gmail.com,0,0,0.05699981019663829
15720676,15720676@gmail.com,0,0,0.24692785272017795
15731829,15731829@gmail.com,0,0,0.06484042131779469
15732672,15732672@gmail.com,0,0,0.051404764621910216
15692406,15692406@gmail.com,0,0,0.09277550690640027
15764405,15764405@gmail.com,0,0,0.02678245865209008
15757537,15757537@gmail.com,0,0,0.06865832711514569
15793307,15793307@gmail.com,0,1,0.45187710703470846
15660679,15660679@gmail.com,0,0,0.45058919870957825
15666856,15666856@gmail.com,0,0,0.11258918670524726
15687372,15687372@gmail.com,0,1,0.3780219047141326
15667289,15667289@gmail.com,0,0,0.24860278379752473
15624641,15624641@gmail.com,0,1,0.23773486186909065
15734610,15734610@gmail.com,0,1,0.21461164639155808
15631882,15631882@gmail.com,0,0,0.37432664654430053
15642709,15642709@gmail.com,0,0,0.1320300774496517
15811026,15811026@gmail.com,0,0,0.43556089946860055
15596303,15596303@gmail.com,0,1,0.2975781876909715
15787255,15787255@gmail.com,0,1,0.3401177780367865
15617166,15617166@gmail.com,0,0,0.22072214222516348
15742442,15742442@gmail.com,0,0,0.21606141760977696
15758692,15758692@gmail.com,0,0,0.16428180365112233
15568238,15568238@gmail.com,0,0,0.016976306462217778
15730353,15730353@gmail.com,0,0,0.2019675315863553
15731555,15731555@gmail.com,1,1,0.5354792929761835
15582404,15582404@gmail.com,0,0,0.18873609845614894
15721462,15721462@gmail.com,0,0,0.19172842603252502
15632899,15632899@gmail.com,0,0,0.048209858077789304
15808526,15808526@gmail.com,0,1,0.29413222011145895
15694349,15694349@gmail.com,0,0,0.10733614075558165
15718465,15718465@gmail.com,0,1,0.3858487602344462
15682995,15682995@gmail.com,0,0,0.16103807196030404
15584776,15584776@gmail.com,0,0,0.3961668920242075
15777772,15777772@gmail.com,0,0,0.1284391302554928
15576156,15576156@gmail.com,0,0,0.16603254677788318
15646756,15646756@gmail.com,0,0,0.05586524616657573
15742886,15742886@gmail.com,0,0,0.051566536633301914
15586135,15586135@gmail.com,0,0,0.09333101694267873
